" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1953" "    -9.9" "    -9.9" "    -5.6" "    -0.3" "     5.6" "    10.2" "    13.5" "    11.4" "     6.8" "     1.1" "    -1.6" "    -8.8" "     1.0" "    -8.7" "    -0.1" "    11.7" "     2.1"
"1954" "   -18.7" "    -9.5" "    -8.5" "    -1.3" "     3.0" "    10.7" "    11.0" "    10.9" "     7.1" "     3.8" "    -2.2" "   -10.6" "    -0.4" "   -12.3" "    -2.3" "    10.9" "     2.9"
"1955" "   -15.2" "   -13.7" "    -8.4" "     2.3" "     6.0" "    10.9" "    15.1" "    14.4" "     6.8" "     3.3" "    -4.5" "   -14.2" "     0.2" "   -13.2" "     0.0" "    13.5" "     1.9"
"1956" "   -12.5" "   -12.7" "   -11.1" "    -3.0" "     1.3" "    10.1" "    11.4" "    11.1" "     5.3" "     1.4" "    -3.6" "    -9.2" "    -1.0" "   -13.1" "    -4.3" "    10.9" "     1.0"
"1957" "   -18.8" "   -11.8" "    -6.8" "    -0.2" "     4.0" "    10.6" "    12.1" "     8.9" "     6.9" "     0.5" "    -3.4" "    -9.3" "    -0.6" "   -13.3" "    -1.0" "    10.5" "     1.3"
"1958" "   -12.6" "   -15.1" "    -3.7" "    -0.4" "     3.0" "     6.6" "    12.2" "    11.0" "     8.6" "     1.8" "    -3.4" "   -18.2" "    -0.9" "   -12.3" "    -0.4" "     9.9" "     2.3"
"1959" "   -17.3" "   -18.1" "   -10.7" "    -1.4" "     4.8" "    11.4" "    11.6" "    14.4" "     9.5" "     2.2" "    -5.9" "    -9.6" "    -0.8" "   -17.9" "    -2.4" "    12.5" "     1.9"
"1960" "   -15.0" "   -13.4" "   -15.4" "    -1.4" "     6.0" "     8.0" "    10.1" "     9.0" "     8.0" "     0.6" "    -1.9" "   -15.6" "    -1.8" "   -12.7" "    -3.6" "     9.0" "     2.2"
"1961" "   -19.4" "   -12.1" "    -6.5" "    -1.1" "     3.8" "     9.8" "    13.4" "    12.3" "    11.9" "     3.5" "    -3.8" "    -9.7" "     0.2" "   -15.7" "    -1.3" "    11.8" "     3.9"
"1962" "   -15.5" "   -17.6" "    -7.8" "    -0.9" "     6.7" "    10.9" "    10.8" "    10.1" "     7.5" "     3.5" "    -5.1" "   -12.8" "    -0.9" "   -14.3" "    -0.7" "    10.6" "     2.0"
"1963" "   -16.7" "   -18.8" "    -9.4" "    -1.0" "     2.9" "     9.7" "    12.3" "     9.7" "     5.3" "     3.5" "     0.6" " NA" " NA" "   -16.1" "    -2.5" "    10.6" "     3.1"
