"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1988" "   -23.9" "   -22.0" "    -8.3" "    -0.5" "     5.7" "    15.6" "    16.0" "    15.4" "     8.4" "     0.7" "   -12.3" "   -20.1" "    -2.1" "   -19.7" "    -1.0" "    15.7" "    -1.1"
"1989" "   -24.0" "   -17.0" "   -18.7" "    -2.1" "     8.1" "    14.8" "    18.0" "    16.8" "     7.9" "     0.9" "   -17.0" "   -23.2" "    -3.0" "   -20.4" "    -4.2" "    16.5" "    -2.7"
"1990" "   -24.1" "   -24.4" "    -8.0" "    -0.8" "     8.8" "    14.9" "    17.3" "    14.2" "     8.8" "    -1.8" "   -18.0" "   -26.3" "    -3.3" "   -23.9" "     0.0" "    15.5" "    -3.7"
"1991" "   -23.3" "   -17.2" "   -13.5" "     1.0" "    10.9" "    14.8" "    17.1" "    17.0" "     7.9" "    -4.7" "   -13.7" "   -19.9" "    -2.0" "   -22.3" "    -0.5" "    16.3" "    -3.5"
"1992" "   -20.4" "   -18.7" "    -9.1" "    -1.8" "     7.7" "    13.1" "    15.5" "    13.9" "     5.5" "     0.7" "    -6.5" "   -21.6" "    -1.8" "   -19.7" "    -1.1" "    14.2" "    -0.1"
"1993" "   -19.6" "   -17.6" "    -5.2" "     2.5" "     7.5" "    13.1" "    15.7" "    13.5" "     6.8" "     0.4" "   -10.7" "   -17.3" "    -0.9" "   -19.6" "     1.6" "    14.1" "    -1.2"
"1994" "   -30.1" "   -27.4" "    -7.7" "    -1.0" "     9.7" "    15.7" "    18.4" "    15.7" "     9.5" "     2.6" "   -11.2" "   -16.9" "    -1.9" "   -24.9" "     0.3" "    16.6" "     0.3"
"1995" "   -16.6" "   -20.2" "   -13.2" "    -2.1" "     8.8" "    16.2" "    14.7" "    13.3" "     9.8" "     0.8" "   -14.5" "   -19.1" "    -1.8" "   -17.9" "    -2.2" "    14.7" "    -1.3"
"1996" "   -27.8" "   -18.1" "   -17.0" "    -1.4" "     6.6" "    15.0" "    17.8" "    15.4" "     9.8" "    -1.7" "   -13.7" "   -20.9" "    -3.0" "   -21.7" "    -3.9" "    16.1" "    -1.9"
"1997" "   -23.5" "   -15.3" "   -15.2" "    -1.2" "     6.2" "    14.7" "    18.5" "    15.4" "    10.9" "    -1.5" "    -6.1" "   -12.0" "    -0.8" "   -19.9" "    -3.4" "    16.2" "     1.1"
"1998" "   -25.0" "   -11.8" "   -10.2" "     5.5" "    11.5" "    16.5" "    18.9" "    17.1" "     9.1" "     3.6" "    -6.5" "   -16.2" "     1.0" "   -16.3" "     2.3" "    17.5" "     2.1"
"1999" "   -23.7" "   -13.0" "    -5.4" "     2.5" "     8.5" "    14.0" "    15.4" "    16.4" "     9.9" "     1.4" "    -7.0" "   -16.7" "     0.2" "   -17.6" "     1.9" "    15.3" "     1.4"
"2000" "   -22.6" "   -13.4" "    -7.7" "    -1.5" "     6.9" "    13.5" "    18.9" "    13.6" "     7.0" "     1.2" "    -7.8" "   -24.4" "    -1.4" "   -17.6" "    -0.8" "    15.3" "     0.1"
"2001" "   -13.3" "   -19.7" "   -10.7" "     0.0" "     7.8" "    15.3" "    18.8" "    15.9" "    11.6" "     0.1" "    -7.5" "   -18.8" "     0.0" "   -19.1" "    -1.0" "    16.7" "     1.4"
"2002" "   -22.0" "   -16.8" "   -17.5" "    -7.3" "     2.7" "    15.6" "    17.3" "    13.9" "     8.6" "    -3.4" "    -9.3" "   -12.3" "    -2.5" "   -19.2" "    -7.4" "    15.6" "    -1.4"
"2003" "   -22.8" "   -23.4" "   -14.2" "     1.0" "     8.7" "    13.9" "    17.7" "    15.8" "     8.8" "     3.8" "   -10.7" "   -15.1" "    -1.4" "   -19.5" "    -1.5" "    15.8" "     0.6"
"2004" "   -25.2" "   -16.2" "   -12.6" "    -2.3" "     2.4" "    13.0" "    18.3" "    12.8" "     7.0" "    -1.1" "    -9.6" "   -22.9" "    -3.0" "   -18.8" "    -4.2" "    14.7" "    -1.2"
"2005" "   -23.3" "   -17.9" "    -9.9" "     3.0" "     7.6" "    14.2" "    16.3" "    13.7" "     7.8" "     3.0" "    -5.8" "   -10.2" "    -0.1" "   -21.4" "     0.2" "    14.7" "     1.7"
"2006" "   -16.4" "   -14.7" "    -7.0" "     4.0" "    10.7" "    17.6" "    17.2" "    15.8" "    11.9" "     0.6" "   -16.6" "   -11.9" "     0.9" "   -13.8" "     2.6" "    16.9" "    -1.4"
"2007" "   -17.9" "   -22.0" "   -14.1" "     1.1" "     9.3" "    14.5" "    19.3" "    12.5" "     6.0" "     2.9" "   -10.5" "   -19.7" "    -1.6" "   -17.3" "    -1.2" "    15.4" "    -0.5"
"2008" "   -21.4" "   -23.1" "   -14.3" "    -3.3" "     9.6" "    15.5" "    17.7" "    16.8" "     7.7" "     3.3" "    -6.1" "   -24.5" "    -1.8" "   -21.4" "    -2.7" "    16.7" "     1.6"
"2009" "   -22.9" "   -20.7" "   -15.2" "    -0.4" "     5.2" "    14.0" "    15.6" "    16.0" "    12.4" "    -0.8" "    -7.5" "   -20.4" "    -2.1" "   -22.7" "    -3.5" "    15.2" "     1.4"
"2010" "   -19.9" "   -13.1" "    -3.8" "     4.5" "     7.4" "    15.5" "    17.6" "    15.0" "     8.7" "     2.9" "    -9.5" "   -18.7" "     0.6" "   -17.8" "     2.7" "    16.0" "     0.7"
"2011" "   -24.0" "   -19.1" "   -14.0" "    -2.5" "    10.6" "    14.9" "    18.3" "    15.7" "    12.0" "     3.0" "   -11.4" "   -13.9" "    -0.9" "   -20.6" "    -2.0" "    16.3" "     1.2"
"2012" "   -19.5" "   -13.8" "   -11.8" "    -0.6" "    11.0" "    15.7" "    19.9" "    17.0" "    12.0" "    -0.7" "   -14.3" "   -23.7" "    -0.7" "   -15.7" "    -0.5" "    17.5" "    -1.0"
"2013" "   -23.4" "   -15.2" "   -14.9" "    -5.2" "    10.5" "    17.5" "    16.3" "    16.4" "    11.9" "     2.1" "   -13.0" "   -26.6" "    -2.0" "   -20.8" "    -3.2" "    16.7" "     0.3"
"2014" "   -22.4" "   -22.8" "   -16.9" "    -3.9" "     7.0" "    16.5" "    19.3" "    16.0" "     8.3" "     2.1" "   -13.8" "   -17.9" "    -2.4" "   -23.9" "    -4.6" "    17.3" "    -1.1"
"2015" "   -20.9" "   -22.6" "   -10.3" "     1.0" "     9.7" "    15.8" "    16.8" "    16.0" "     9.4" "     1.3" "    -8.4" "   -14.5" "    -0.6" "   -20.5" "     0.1" "    16.2" "     0.8"
"2016" "   -16.0" "   -18.4" "    -9.2" "    -1.9" "    10.9" "    16.6" "    18.2" "    16.1" "     9.9" "    -0.2" "    -4.6" "   -20.6" "     0.1" "   -16.3" "    -0.1" "    17.0" "     1.7"
"2017" "   -16.7" "   -16.4" "   -13.1" "    -0.9" "    10.4" "    15.1" "    18.0" "    17.5" "    11.3" "     1.4" "   -14.1" "   -19.1" "    -0.6" "   -17.9" "    -1.2" "    16.9" "    -0.5"
