"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1947" "   -19.9" "   -19.8" "    -6.5" "    -0.4" "    10.6" "    18.9" "    24.7" "    17.4" "    11.5" "     8.3" "    -8.9" "   -13.9" "     1.8" "   -20.6" "     1.2" "    20.3" "     3.6"
"1948" "   -12.4" "   -17.3" "   -10.2" "    -1.2" "    17.7" "    21.8" "    23.9" "    20.8" "    13.8" "     9.6" "    -6.3" "   -18.5" "     3.5" "   -14.5" "     2.1" "    22.2" "     5.7"
"1949" "   -18.0" "   -20.3" "    -3.5" "     9.3" "    12.4" "    17.0" "    22.6" "    22.4" "    15.0" "     2.1" "    -1.3" "   -21.1" "     3.1" "   -18.9" "     6.1" "    20.7" "     5.3"
"1950" "   -29.6" "   -17.2" "    -7.5" "     3.2" "    15.1" "    21.0" "    24.5" "    18.3" "    16.3" "     1.9" "   -12.1" "   -15.2" "     1.6" "   -22.6" "     3.6" "    21.3" "     2.0"
"1951" "   -20.2" "   -14.2" "   -11.5" "     4.5" "    12.7" "    17.6" "    22.1" "    21.9" "    14.0" "     2.4" "    -9.6" "   -21.9" "     1.5" "   -16.5" "     1.9" "    20.5" "     2.3"
"1952" "   -25.7" "   -12.9" "    -4.4" "     9.8" "    17.6" "    19.1" "    20.9" "    19.0" "    13.0" "     7.1" "    -2.4" "   -11.0" "     4.2" "   -20.2" "     7.7" "    19.7" "     5.9"
"1953" "   -23.6" "    -8.4" "    -5.0" "     3.5" "    15.0" "    18.1" "    22.0" "    23.9" "    12.9" "     7.4" "    -3.6" "   -13.0" "     4.1" "   -14.3" "     4.5" "    21.3" "     5.6"
"1954" "   -26.1" "   -10.3" "    -5.4" "    -4.5" "    13.1" "    21.1" "    22.1" "    20.8" "    13.6" "     6.1" "    -1.5" "    -9.3" "     3.3" "   -16.5" "     1.1" "    21.3" "     6.1"
"1955" "   -17.4" "   -17.1" "   -13.6" "     4.9" "    14.2" "    22.9" "    22.5" "    21.0" "    12.3" "     6.1" "   -14.6" "   -21.1" "     1.7" "   -14.6" "     1.8" "    22.1" "     1.3"
"1956" "   -21.3" "   -15.5" "    -5.7" "     3.4" "    15.6" "    19.3" "    22.7" "    20.7" "    10.3" "     3.5" "    -2.2" "   -17.8" "     2.8" "   -19.3" "     4.4" "    20.9" "     3.9"
"1957" "   -17.9" "   -18.4" "    -3.8" "     4.4" "    12.0" "    18.3" "    21.5" "    21.5" "    15.0" "     2.7" "    -6.7" "   -16.7" "     2.7" "   -18.0" "     4.2" "    20.4" "     3.7"
"1958" "   -11.4" "   -18.5" "    -3.2" "     6.2" "    15.3" "    17.8" "    22.0" "    21.3" "    12.1" "     6.0" "    -8.0" "   -15.9" "     3.6" "   -15.5" "     6.1" "    20.4" "     3.4"
"1959" "   -25.3" "   -11.0" "    -4.2" "     6.1" "     8.4" "    17.5" "    23.1" "    15.2" "    11.5" "     0.5" "    -9.2" "    -7.8" "     2.1" "   -17.4" "     3.4" "    18.6" "     0.9"
"1960" "   -19.0" "   -12.8" "    -9.4" "     7.1" "    12.4" "    17.3" "    23.2" "    20.7" "    13.3" "     4.0" "    -9.1" "   -13.0" "     2.9" "   -13.2" "     3.4" "    20.4" "     2.7"
"1961" "   -18.7" "   -12.7" "    -6.3" "     0.9" "    15.2" "    23.9" "    23.5" "    23.2" "     9.9" "     4.0" "    -7.0" "   -23.1" "     2.7" "   -14.8" "     3.3" "    23.5" "     2.3"
"1962" "   -18.5" "   -18.1" "    -6.6" "     3.3" "    12.4" "    19.0" "    20.7" "    20.1" " NA" " NA" " NA" " NA" " NA" "   -19.9" "     3.0" "    19.9" " NA"
"1963" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
