"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1958" "    -7.7" "    -4.1" "    -4.3" "     1.1" "     6.3" "    10.0" "    10.5" "    11.3" "     5.6" "     0.3" "    -6.6" "    -8.3" "     1.2" " NA" "     1.0" "    10.6" "    -0.2"
"1959" "   -10.6" "   -13.6" "    -3.0" "    -0.4" "     2.7" "     8.5" "     9.2" "     8.7" "     5.9" "     0.7" "   -10.1" "    -8.5" "    -0.9" "   -10.8" "    -0.2" "     8.8" "    -1.2"
"1960" "   -16.4" "   -10.1" "    -2.8" "     0.0" "     5.3" "     8.9" "    10.8" "    10.7" "     3.1" "    -1.0" "    -9.1" "   -11.8" "    -1.0" "   -11.7" "     0.8" "    10.1" "    -2.3"
"1961" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1962" "   -13.7" "    -8.0" "    -6.7" "     0.8" "     4.6" "     6.7" "     8.6" "     8.6" "     4.1" "     0.8" "    -2.0" "    -4.4" "    -0.1" " NA" "    -0.4" "     8.0" "     1.0"
"1963" "   -18.2" "    -5.1" "    -3.3" "     0.2" "     2.9" "     9.1" "     9.8" "     9.4" "     7.3" "     2.0" "    -4.0" "   -10.5" "     0.0" "    -9.2" "    -0.1" "     9.4" "     1.8"
"1964" "    -7.7" "    -9.7" "    -6.5" "    -0.1" "     4.0" "     8.0" "    10.3" "     7.6" "     3.6" "    -1.2" "    -4.6" "   -14.2" "    -0.9" "    -9.3" "    -0.9" "     8.6" "    -0.7"
"1965" "    -9.1" "    -7.8" "    -9.8" "     0.2" "     3.2" "     7.8" "    10.1" "    10.9" "     2.4" "     0.9" "    -5.8" "    -8.9" "    -0.5" "   -10.4" "    -2.1" "     9.6" "    -0.8"
"1966" "   -10.4" "    -9.6" "    -4.8" "    -0.8" "     4.2" "     8.0" "    10.1" "     8.0" "     7.3" "     0.7" "    -4.5" "    -5.6" "     0.2" "    -9.6" "    -0.5" "     8.7" "     1.2"
"1967" "    -7.2" "    -5.9" "    -6.4" "    -1.6" "     3.4" "     7.6" "     9.8" "     9.4" "     6.9" "     3.0" "    -5.6" "    -9.9" "     0.3" "    -6.2" "    -1.5" "     8.9" "     1.4"
"1968" "   -10.1" "    -6.6" "    -1.3" "    -2.2" "     3.2" "     7.7" "    10.1" "     9.3" "     5.5" "    -0.3" "    -4.4" "   -14.1" "    -0.3" "    -8.9" "    -0.1" "     9.0" "     0.3"
"1969" "   -20.7" "   -11.5" "    -6.4" " NA" "     5.7" "     9.7" "     9.2" "     9.4" "     7.0" "    -1.4" "    -3.0" "    -9.6" " NA" "   -15.4" " NA" "     9.4" "     0.9"
"1970" "   -14.8" "    -7.8" "    -5.8" "    -0.8" "     4.3" "    10.6" "    12.2" "    10.5" "     3.0" "    -1.3" "    -7.4" "   -11.0" "    -0.7" "   -10.7" "    -0.8" "    11.1" "    -1.9"
"1971" "   -11.8" "    -7.5" "    -5.6" "     0.1" "     5.0" "     7.5" "    10.1" "    12.7" "     4.1" "    -1.2" "    -4.4" "   -14.1" "    -0.4" "   -10.1" "    -0.2" "    10.1" "    -0.5"
"1972" "   -15.8" "    -8.6" "    -2.3" "    -1.3" "     4.7" "     7.9" "     9.1" "    11.5" "     3.3" "    -1.8" "    -4.3" "   -13.2" "    -0.9" "   -12.8" "     0.4" "     9.5" "    -0.9"
"1973" "   -12.9" "    -9.8" "    -2.3" "    -0.3" "     3.8" "     7.7" "    10.8" "    10.1" "     6.5" "     1.3" "    -6.8" "    -6.9" "     0.1" "   -12.0" "     0.4" "     9.5" "     0.3"
"1974" "   -12.2" "    -6.4" "    -4.2" "     1.0" "     2.8" "     9.5" "    10.3" "     9.9" "     4.1" "     0.1" "    -3.2" "    -6.7" "     0.4" "    -8.5" "    -0.1" "     9.9" "     0.3"
"1975" "   -13.7" "   -14.5" "    -6.1" "    -2.2" "     3.9" "     7.6" "    13.4" "     8.8" "     4.3" "     0.6" "    -5.7" "    -7.8" "    -1.0" "   -11.6" "    -1.5" "     9.9" "    -0.3"
"1976" "   -10.8" "    -7.8" "    -7.0" "     0.6" "     4.6" "     6.4" "    10.5" "    10.2" "     6.4" "    -0.9" "    -6.0" "    -6.7" "     0.0" "    -8.8" "    -0.6" "     9.0" "    -0.2"
"1977" "   -12.4" "    -5.2" "    -3.8" "     0.4" "     4.8" "     9.4" "    10.1" "     9.8" "     5.1" "    -0.8" "    -7.2" "   -13.4" "    -0.3" "    -8.1" "     0.5" "     9.8" "    -1.0"
"1978" "   -11.2" "    -9.7" "    -3.6" "     0.8" "     4.2" "     8.2" "    11.2" "     9.7" "     6.4" "    -1.0" "    -8.5" "   -13.9" "    -0.6" "   -11.4" "     0.5" "     9.7" "    -1.0"
"1979" "   -23.2" "    -7.7" "    -3.9" "    -0.4" "     3.6" "     8.5" "    11.8" "    11.8" "     6.1" " NA" " NA" "    -4.3" " NA" "   -14.9" "    -0.2" "    10.7" " NA"
"1980" "   -16.9" "    -6.9" "    -5.1" "     1.6" "     6.7" "     7.9" "    10.5" "     8.4" "     5.7" "     0.5" "    -3.1" "    -7.6" "     0.1" "    -9.4" "     1.1" "     8.9" "     1.0"
"1981" "    -6.3" "    -7.0" "    -2.6" "     0.0" "     6.3" "     5.9" "     9.7" "    11.0" "     5.2" "     0.4" "    -3.7" "   -10.7" "     0.7" "    -7.0" "     1.2" "     8.9" "     0.6"
"1982" "   -13.9" "    -9.8" "    -3.2" "    -1.8" "     3.0" "     9.4" "     9.8" "     9.8" "     5.7" "     0.1" "    -6.4" "   -10.2" "    -0.6" "   -11.5" "    -0.7" "     9.7" "    -0.2"
"1983" "    -5.9" "    -3.2" "    -1.6" "    -0.3" "     4.5" "     8.2" "     9.5" "    11.6" "     3.1" "     0.1" "    -2.0" "   -18.9" "     0.4" "    -6.4" "     0.9" "     9.8" "     0.4"
"1984" "    -7.7" "    -4.9" "    -1.7" "    -0.1" "     2.9" "     7.0" "    11.4" "    10.2" "     2.9" "    -0.1" "    -5.2" "   -15.2" "     0.0" "   -10.5" "     0.4" "     9.5" "    -0.8"
"1985" "   -12.0" "   -11.9" "    -5.5" "     1.2" "     5.5" "     8.2" "    12.8" "     9.0" "     3.4" "     0.3" "   -14.0" "   -11.4" "    -1.2" "   -13.0" "     0.4" "    10.0" "    -3.4"
"1986" "    -6.5" "   -10.2" "    -1.0" "     0.2" "     5.8" "    10.6" "     8.9" "    11.2" "     4.9" "    -0.4" "    -5.8" "    -7.3" "     0.9" "    -9.4" "     1.7" "    10.2" "    -0.4"
"1987" "    -9.8" "    -8.2" "    -2.2" "     2.4" "     5.7" "    10.1" "    11.7" "     8.6" "     6.1" "    -1.2" "    -1.8" "   -10.3" "     0.9" "    -8.4" "     2.0" "    10.1" "     1.0"
"1988" "   -14.1" "    -8.0" "    -1.8" "     1.8" "     5.0" "     9.7" "    10.7" "     9.2" "     5.7" "     1.7" "    -3.3" "    -9.4" "     0.6" "   -10.8" "     1.7" "     9.9" "     1.4"
"1989" "   -10.5" "   -15.3" "    -5.0" "     0.6" "     4.4" "     9.4" "    11.8" "    10.3" "     4.8" "     0.6" "    -2.9" "    -7.5" "     0.1" "   -11.7" "     0.0" "    10.5" "     0.8"
