"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1974" "   -13.5" "   -10.5" "    -4.3" "     4.0" "     9.8" "    22.7" "    23.2" "    22.7" "    15.1" "     7.1" "     2.0" "    -4.5" "     6.2" "   -10.0" "     3.2" "    22.9" "     8.1"
"1975" "    -9.9" "    -9.0" "    -2.7" "     4.9" "    18.5" "    23.1" "    25.2" "    22.3" "    15.6" "    10.0" "     2.5" "    -9.8" "     7.6" "    -7.8" "     6.9" "    23.5" "     9.4"
"1976" "   -13.4" "    -6.6" "    -2.7" "     6.0" "    15.6" "    24.3" "    22.7" "    22.4" "    15.4" "     7.3" "    -1.2" "   -12.5" "     6.4" "    -9.9" "     6.3" "    23.1" "     7.2"
"1977" "   -13.0" "    -8.1" "     2.3" "     7.0" "    19.1" "    21.1" "    23.1" "    21.0" "    15.9" "     9.8" "     4.3" "    -8.2" "     7.9" "   -11.2" "     9.5" "    21.7" "    10.0"
"1978" "   -11.8" "    -9.8" "    -3.7" "     5.6" "    20.0" "    19.6" "    23.9" "    24.1" "    14.7" "     8.1" "     1.0" "    -8.5" "     6.9" "    -9.9" "     7.3" "    22.5" "     7.9"
"1979" "   -10.2" "   -12.8" "     1.5" "     8.3" "    16.5" "    22.7" "    25.1" "    20.6" "    16.6" "    10.5" "     1.5" "    -5.4" "     7.9" "   -10.5" "     8.8" "    22.8" "     9.5"
"1980" "    -8.9" "    -9.4" "    -0.8" "     9.5" "    16.6" "    19.4" "    23.0" "    23.8" "    14.5" "     7.3" "    -0.7" "   -12.7" "     6.8" "    -7.9" "     8.4" "    22.1" "     7.0"
"1981" "   -11.9" "    -0.7" "     0.9" "     7.0" "    14.6" "    20.9" "    24.9" "    22.7" "    17.1" "     8.2" "     1.7" "    -4.2" "     8.4" "    -8.4" "     7.5" "    22.8" "     9.0"
"1982" "   -14.0" "    -9.9" "    -1.8" "     4.3" "    17.4" "    20.5" "    23.8" "    19.0" "    16.9" "    12.1" "     2.5" "    -4.2" "     7.2" "    -9.4" "     6.6" "    21.1" "    10.5"
"1983" "    -9.0" "    -7.4" "    -0.8" "     6.3" "    11.5" "    23.8" "    26.1" "    25.5" "    18.9" "    10.3" "     1.9" "    -9.3" "     8.2" "    -6.9" "     5.7" "    25.1" "    10.4"
"1984" "   -13.6" "    -2.6" "    -4.9" "    10.2" "    14.2" "    21.2" "    23.9" "    23.9" "    16.0" "    11.0" "     3.0" "    -5.9" "     8.0" "    -8.5" "     6.5" "    23.0" "    10.0"
"1985" "   -14.3" "    -6.9" "    -2.0" "     5.3" "    13.8" "    20.4" "    23.7" "    21.7" "    18.6" "    10.9" "     0.6" "   -10.0" "     6.8" "    -9.0" "     5.7" "    21.9" "    10.0"
"1986" "   -10.3" "    -8.9" "    -1.3" "    10.4" "    17.3" "    19.4" "    22.7" "    21.8" "    14.8" "     8.0" "    -0.1" "    -5.1" "     7.4" "    -9.7" "     8.8" "    21.3" "     7.6"
"1987" "    -9.3" "    -9.3" "     2.9" "    13.3" "    16.1" "    22.7" "    24.2" "    21.8" "    18.3" "     9.8" "     1.6" "    -6.3" "     8.8" "    -7.9" "    10.8" "    22.9" "     9.9"
"1988" "    -6.9" "    -9.3" "    -1.8" "     7.0" "    18.5" "    19.8" "    25.3" "    21.7" "    16.0" "     8.1" "     2.5" "    -7.6" "     7.8" "    -7.5" "     7.9" "    22.3" "     8.9"
"1989" "    -9.1" "   -10.0" "    -3.6" "     5.8" "    17.8" "    21.3" "    24.3" "    22.9" "    19.0" "    11.5" "    -1.3" "   -14.5" "     7.0" "    -8.9" "     6.7" "    22.8" "     9.7"
"1990" "    -6.1" "    -8.7" "    -0.5" "     8.6" "    15.2" "    21.7" "    24.1" "    24.0" "    16.1" "     9.3" "     1.2" "    -4.3" "     8.4" "    -9.8" "     7.8" "    23.3" "     8.9"
"1991" "   -12.9" "    -5.9" "    -0.2" "     8.8" "    17.1" "    23.2" "    24.4" "    23.5" "    15.4" "    10.4" "     2.9" "    -7.3" "     8.3" "    -7.7" "     8.6" "    23.7" "     9.6"
"1992" "   -11.7" "   -10.8" "    -4.5" "     5.5" "    18.3" "    20.1" "    20.3" "    21.6" "    17.9" "     8.1" "     0.9" "    -4.8" "     6.7" "    -9.9" "     6.4" "    20.7" "     9.0"
"1993" "   -10.8" "   -13.7" "    -1.2" "     8.6" "    15.4" "    21.2" "    23.3" "    23.1" "    15.4" "     6.6" "     0.4" "    -7.0" "     6.8" "    -9.8" "     7.6" "    22.5" "     7.5"
"1994" "   -17.9" "   -11.5" "    -1.0" "     5.0" "    15.0" "    22.2" "    23.0" "    20.4" "    16.5" "    12.2" "     3.9" "    -4.2" "     7.0" "   -12.1" "     6.3" "    21.9" "    10.9"
"1995" "    -8.0" "   -10.9" "    -1.1" "     3.3" "    15.1" "    23.7" "    25.2" "    23.9" "    16.0" "    12.7" "    -1.0" "    -8.4" "     7.5" "    -7.7" "     5.8" "    24.3" "     9.2"
"1996" "   -11.3" "    -9.8" "    -1.9" "     6.0" "    14.0" "    21.9" "    21.6" "    22.7" "    17.2" "     8.6" "     0.3" "    -2.8" "     7.2" "    -9.8" "     6.0" "    22.1" "     8.7"
"1997" "   -12.1" "    -9.0" "    -5.0" "     6.0" "    11.4" "    22.0" "    23.4" "    20.7" "    16.0" "     9.5" "     0.0" "    -6.3" "     6.4" "    -8.0" "     4.1" "    22.0" "     8.5"
"1998" "    -8.9" "    -3.2" "    -1.1" "     9.0" "    18.6" "    20.5" "    23.2" "    23.0" "    17.1" "    10.3" "     1.2" "    -3.7" "     8.8" "    -6.1" "     8.8" "    22.2" "     9.5"
"1999" "   -10.2" "    -4.8" "    -0.6" "     7.5" "    21.0" "    23.5" "    23.9" "    21.8" "    20.8" "     8.0" "     3.7" "    -4.6" "     9.2" "    -6.2" "     9.3" "    23.1" "    10.8"
"2000" "   -11.3" "    -6.0" "     2.2" "     5.3" "    15.2" "    19.6" "    22.3" "    22.1" "    15.9" "    10.3" "     2.6" "    -8.6" "     7.5" "    -7.3" "     7.6" "    21.3" "     9.6"
